interview_id,segment_id,topic,interview_date,interview_duration_minutes,location,interviewer_name,status,notes,created_at
P1,1,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T18:56:17.715465
P2,2,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T18:58:21.821649
P3,3,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T18:59:58.760817
P4,4,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:01:54.014524
P5,5,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:03:49.248578
P6,6,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:05:34.002819
P7,7,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:07:28.535579
P8,8,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:09:41.157900
P9,9,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:11:13.778452
P10,10,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:12:40.825889
P11,11,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:13:57.702363
P12,12,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:15:14.937831
P13,13,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:16:44.176021
P14,14,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:18:00.722942
P15,15,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:19:22.032121
P16,16,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:20:45.904495
P17,17,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:21:53.413583
P18,18,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:23:15.194005
P19,19,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:24:43.428154
P20,20,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:25:42.149170
P21,21,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:26:49.015458
P22,22,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:28:06.963128
P23,23,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:29:26.182394
P24,24,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:30:59.363954
P25,25,Perception and Purchase Decision Toward Dishwashing Liquid Brands,2025-12-12,,,,completed,,2025-12-12T19:32:45.666260
